3.58,0.15,2000-02-01T00:00:00.000Z
4.85,0.051,2000-04-01T00:00:00.000+01:00
4.85,0.166,2000-04-01T00:00:00.000+01:00
3.672,0.051,2000-05-11T00:00:00.000+01:00
3.672,0.166,2000-05-11T00:00:00.000+01:00
3.741,0.044,2000-07-01T00:00:00.000+01:00
3.741,0.16,2000-07-01T00:00:00.000+01:00
3.629,0.044,2000-07-31T00:00:00.000+01:00
3.629,0.16,2000-07-31T00:00:00.000+01:00
1.839,0.037,2000-09-30T00:00:00.000+01:00
1.839,0.173,2000-09-30T00:00:00.000+01:00
1.839,0.173,2000-09-30T00:00:00.000+01:00
1.031,0.037,2000-12-14T00:00:00.000Z
1.031,0.173,2000-12-14T00:00:00.000Z
1.031,0.173,2000-12-14T00:00:00.000Z
1.063,-0.041,2000-12-30T00:00:00.000Z
1.063,0.091,2000-12-30T00:00:00.000Z
1.406,-0.041,2001-02-12T00:00:00.000Z
1.406,0.091,2001-02-12T00:00:00.000Z
1.576,0.009,2001-03-31T00:00:00.000+01:00
1.576,0.049,2001-03-31T00:00:00.000+01:00
1.664,0.009,2001-05-14T00:00:00.000+01:00
1.664,0.049,2001-05-14T00:00:00.000+01:00
1.661,0.012,2001-06-30T00:00:00.000+01:00
1.661,0.016,2001-06-30T00:00:00.000+01:00
1.364,0.012,2001-08-13T00:00:00.000+01:00
1.364,0.016,2001-08-13T00:00:00.000+01:00
1.108,0.014,2001-09-29T00:00:00.000+01:00
1.108,-0.005,2001-09-29T00:00:00.000+01:00
1.108,-0.005,2001-09-29T00:00:00.000+01:00
1.5,0.014,2001-12-21T00:00:00.000Z
1.5,-0.005,2001-12-21T00:00:00.000Z
1.5,-0.005,2001-12-21T00:00:00.000Z
1.602,0.008,2001-12-29T00:00:00.000Z
1.602,0.042,2001-12-29T00:00:00.000Z
1.784,0.008,2002-02-11T00:00:00.000Z
1.784,0.042,2002-02-11T00:00:00.000Z
1.691,0.008,2002-03-30T00:00:00.000Z
1.691,0.041,2002-03-30T00:00:00.000Z
1.829,0.008,2002-05-14T00:00:00.000+01:00
1.829,0.041,2002-05-14T00:00:00.000+01:00
1.266,0.006,2002-06-29T00:00:00.000+01:00
1.266,0.036,2002-06-29T00:00:00.000+01:00
1.071,0.006,2002-08-09T00:00:00.000+01:00
1.071,0.036,2002-08-09T00:00:00.000+01:00
1.051,-0.009,2002-09-28T00:00:00.000+01:00
1.051,0.013,2002-09-28T00:00:00.000+01:00
1.051,0.013,2002-09-28T00:00:00.000+01:00
1.014,-0.009,2002-12-19T00:00:00.000Z
1.014,0.013,2002-12-19T00:00:00.000Z
1.014,0.013,2002-12-19T00:00:00.000Z
1.004,-0.001,2002-12-28T00:00:00.000Z
1.004,0.004,2002-12-28T00:00:00.000Z
1.025,-0.001,2003-02-10T00:00:00.000Z
1.025,0.004,2003-02-10T00:00:00.000Z
1.041,0.003,2003-03-29T00:00:00.000Z
1.041,-0.001,2003-03-29T00:00:00.000Z
1.334,0.003,2003-05-13T00:00:00.000+01:00
1.334,-0.001,2003-05-13T00:00:00.000+01:00
1.338,0.004,2003-06-28T00:00:00.000+01:00
1.338,-0.004,2003-06-28T00:00:00.000+01:00
1.407,0.004,2003-08-12T00:00:00.000+01:00
1.407,-0.004,2003-08-12T00:00:00.000+01:00
1.478,0.009,2003-09-27T00:00:00.000+01:00
1.478,0.014,2003-09-27T00:00:00.000+01:00
1.478,0.014,2003-09-27T00:00:00.000+01:00
1.407,0.009,2003-12-19T00:00:00.000Z
1.407,0.014,2003-12-19T00:00:00.000Z
1.407,0.014,2003-12-19T00:00:00.000Z
1.484,0.012,2003-12-27T00:00:00.000Z
1.484,0.028,2003-12-27T00:00:00.000Z
1.641,0.012,2004-02-10T00:00:00.000Z
1.641,0.027,2004-02-10T00:00:00.000Z
1.931,0.009,2004-03-27T00:00:00.000Z
1.931,0.034,2004-03-27T00:00:00.000Z
1.899,0.009,2004-05-06T00:00:00.000+01:00
1.899,0.034,2004-05-06T00:00:00.000+01:00
2.407,0.011,2004-06-26T00:00:00.000+01:00
2.407,0.041,2004-06-26T00:00:00.000+01:00
2.242,0.011,2004-08-05T00:00:00.000+01:00
2.242,0.041,2004-08-05T00:00:00.000+01:00
2.664,0.019,2004-09-25T00:00:00.000+01:00
2.664,0.051,2004-09-25T00:00:00.000+01:00
2.664,0.051,2004-09-25T00:00:00.000+01:00
4.477,0.02,2004-12-03T00:00:00.000Z
4.477,0.053,2004-12-03T00:00:00.000Z
4.477,0.053,2004-12-03T00:00:00.000Z
4.572,0.053,2004-12-25T00:00:00.000Z
4.572,0.091,2004-12-25T00:00:00.000Z
5.538,0.054,2005-02-01T00:00:00.000Z
5.538,0.094,2005-02-01T00:00:00.000Z
6.071,0.051,2005-03-26T00:00:00.000Z
6.071,0.134,2005-03-26T00:00:00.000Z
5.307,0.051,2005-05-04T00:00:00.000+01:00
5.307,0.136,2005-05-04T00:00:00.000+01:00
5.394,0.056,2005-06-25T00:00:00.000+01:00
5.394,0.179,2005-06-25T00:00:00.000+01:00
6.174,0.056,2005-08-03T00:00:00.000+01:00
6.174,0.181,2005-08-03T00:00:00.000+01:00
7.6,0.074,2005-09-24T00:00:00.000+01:00
7.6,0.234,2005-09-24T00:00:00.000+01:00
7.6,0.234,2005-09-24T00:00:00.000+01:00
10.229,0.074,2005-12-01T00:00:00.000Z
10.229,0.236,2005-12-01T00:00:00.000Z
10.229,0.236,2005-12-01T00:00:00.000Z
10.27,0.097,2005-12-31T00:00:00.000Z
10.27,0.279,2005-12-31T00:00:00.000Z
10.264,0.097,2006-02-03T00:00:00.000Z
10.264,0.279,2006-02-03T00:00:00.000Z
8.96,0.07,2006-04-01T00:00:00.000+01:00
8.96,0.297,2006-04-01T00:00:00.000+01:00
10.27,0.07,2006-05-05T00:00:00.000+01:00
10.27,0.297,2006-05-05T00:00:00.000+01:00
8.181,0.079,2006-07-01T00:00:00.000+01:00
8.181,0.32,2006-07-01T00:00:00.000+01:00
10.997,0.091,2006-09-30T00:00:00.000+01:00
10.997,0.337,2006-09-30T00:00:00.000+01:00
10.997,0.337,2006-09-30T00:00:00.000+01:00
12.12,0.091,2006-12-29T00:00:00.000Z
12.12,0.337,2006-12-29T00:00:00.000Z
12.12,0.337,2006-12-29T00:00:00.000Z
12.12,0.167,2006-12-30T00:00:00.000Z
12.12,0.407,2006-12-30T00:00:00.000Z
12.107,0.167,2007-02-02T00:00:00.000Z
12.107,0.407,2007-02-02T00:00:00.000Z
13.273,0.127,2007-03-31T00:00:00.000+01:00
13.273,0.464,2007-03-31T00:00:00.000+01:00
15.334,0.127,2007-05-10T00:00:00.000+01:00
15.334,0.464,2007-05-10T00:00:00.000+01:00
17.434,0.134,2007-06-30T00:00:00.000+01:00
17.434,0.52,2007-06-30T00:00:00.000+01:00
19.144,0.134,2007-08-08T00:00:00.000+01:00
19.144,0.52,2007-08-08T00:00:00.000+01:00
21.924,0.147,2007-09-29T00:00:00.000+01:00
21.924,0.577,2007-09-29T00:00:00.000+01:00
21.924,0.577,2007-09-29T00:00:00.000+01:00
23.471,0.147,2007-11-15T00:00:00.000Z
23.471,0.577,2007-11-15T00:00:00.000Z
23.471,0.577,2007-11-15T00:00:00.000Z
28.547,0.259,2007-12-29T00:00:00.000Z
28.547,0.667,2007-12-29T00:00:00.000Z
19.107,0.259,2008-02-01T00:00:00.000Z
19.107,0.667,2008-02-01T00:00:00.000Z
20.43,0.17,2008-03-29T00:00:00.000Z
20.43,0.71,2008-03-29T00:00:00.000Z
25.714,0.17,2008-05-01T00:00:00.000+01:00
25.714,0.71,2008-05-01T00:00:00.000+01:00
24.299,0.173,2008-06-28T00:00:00.000+01:00
24.299,0.749,2008-06-28T00:00:00.000+01:00
23.751,0.173,2008-07-23T00:00:00.000+01:00
23.751,0.749,2008-07-23T00:00:00.000+01:00
18.32,0.391,2008-09-27T00:00:00.000+01:00
18.32,0.991,2008-09-27T00:00:00.000+01:00
18.32,0.991,2008-09-27T00:00:00.000+01:00
14.757,0.183,2008-11-05T00:00:00.000Z
14.757,0.783,2008-11-05T00:00:00.000Z
14.757,0.783,2008-11-05T00:00:00.000Z
12.259,0.363,2008-12-27T00:00:00.000Z
12.259,1.097,2008-12-27T00:00:00.000Z
12.623,0.259,2009-01-23T00:00:00.000Z
12.623,0.784,2009-01-23T00:00:00.000Z
15.264,0.26,2009-03-28T00:00:00.000Z
15.264,1.187,2009-03-28T00:00:00.000Z
17.914,0.193,2009-04-23T00:00:00.000+01:00
17.914,0.807,2009-04-23T00:00:00.000+01:00
20.349,0.293,2009-06-27T00:00:00.000+01:00
20.349,1.307,2009-06-27T00:00:00.000+01:00
22.391,0.197,2009-07-22T00:00:00.000+01:00
22.391,0.831,2009-07-22T00:00:00.000+01:00
26.053,0.403,2009-09-26T00:00:00.000+01:00
26.053,1.317,2009-09-26T00:00:00.000+01:00
26.053,1.317,2009-09-26T00:00:00.000+01:00
28.196,0.266,2009-10-27T00:00:00.000Z
28.196,0.913,2009-10-27T00:00:00.000Z
28.196,0.913,2009-10-27T00:00:00.000Z
29.863,0.534,2009-12-26T00:00:00.000Z
29.863,1.49,2009-12-26T00:00:00.000Z
29.011,0.534,2010-01-25T00:00:00.000Z
29.011,1.19,2010-01-25T00:00:00.000Z
32.986,0.484,2010-03-27T00:00:00.000Z
32.986,1.714,2010-03-27T00:00:00.000Z
37.031,0.484,2010-04-21T00:00:00.000+01:00
37.031,1.481,2010-04-21T00:00:00.000+01:00
38.1,0.51,2010-06-26T00:00:00.000+01:00
38.1,1.931,2010-06-26T00:00:00.000+01:00
36.32,0.51,2010-07-21T00:00:00.000+01:00
36.32,1.794,2010-07-21T00:00:00.000+01:00
41.76,0.674,2010-09-25T00:00:00.000+01:00
41.76,2.201,2010-09-25T00:00:00.000+01:00
41.76,2.201,2010-09-25T00:00:00.000+01:00
43.976,0.674,2010-10-27T00:00:00.000+01:00
43.976,2.201,2010-10-27T00:00:00.000+01:00
43.976,2.201,2010-10-27T00:00:00.000+01:00
46.229,0.933,2010-12-25T00:00:00.000Z
46.229,2.601,2010-12-25T00:00:00.000Z
48.406,0.933,2011-01-19T00:00:00.000Z
48.406,2.601,2011-01-19T00:00:00.000Z
50.22,0.927,2011-03-26T00:00:00.000Z
50.22,3.044,2011-03-26T00:00:00.000Z
50.099,0.927,2011-04-21T00:00:00.000+01:00
50.099,3.044,2011-04-21T00:00:00.000+01:00
46.621,1.127,2011-06-25T00:00:00.000+01:00
46.621,3.661,2011-06-25T00:00:00.000+01:00
55.271,1.127,2011-07-20T00:00:00.000+01:00
55.271,3.661,2011-07-20T00:00:00.000+01:00
57.757,1.02,2011-09-24T00:00:00.000+01:00
57.757,4.007,2011-09-24T00:00:00.000+01:00
57.757,4.007,2011-09-24T00:00:00.000+01:00
57.229,1.02,2011-10-26T00:00:00.000+01:00
57.229,4.007,2011-10-26T00:00:00.000+01:00
57.229,4.007,2011-10-26T00:00:00.000+01:00
57.857,2.004,2011-12-31T00:00:00.000Z
57.857,5.079,2011-12-31T00:00:00.000Z
63.809,2.004,2012-01-25T00:00:00.000Z
63.809,5.079,2012-01-25T00:00:00.000Z
85.65,1.779,2012-03-31T00:00:00.000+01:00
85.65,5.93,2012-03-31T00:00:00.000+01:00
87.143,1.779,2012-04-25T00:00:00.000+01:00
87.143,5.93,2012-04-25T00:00:00.000+01:00
83.429,1.346,2012-06-30T00:00:00.000+01:00
83.429,6.149,2012-06-30T00:00:00.000+01:00
82.139,1.346,2012-07-25T00:00:00.000+01:00
82.139,6.149,2012-07-25T00:00:00.000+01:00
95.301,1.253,2012-09-29T00:00:00.000+01:00
95.301,6.38,2012-09-29T00:00:00.000+01:00
95.301,6.38,2012-09-29T00:00:00.000+01:00
85.046,1.25,2012-10-31T00:00:00.000Z
85.046,6.377,2012-10-31T00:00:00.000Z
85.046,6.377,2012-10-31T00:00:00.000Z
72.798,1.99,2012-12-29T00:00:00.000Z
72.798,6.367,2012-12-29T00:00:00.000Z
64.357,1.99,2013-01-24T00:00:00.000Z
64.357,6.364,2013-01-24T00:00:00.000Z
63.237,1.451,2013-03-30T00:00:00.000Z
63.237,6.04,2013-03-30T00:00:00.000Z
57.923,1.451,2013-04-24T00:00:00.000+01:00
57.923,6.037,2013-04-24T00:00:00.000+01:00
56.647,1.07,2013-06-29T00:00:00.000+01:00
56.647,5.764,2013-06-29T00:00:00.000+01:00
62.93,1.073,2013-07-24T00:00:00.000+01:00
62.93,5.764,2013-07-24T00:00:00.000+01:00
68.964,1.2,2013-09-28T00:00:00.000+01:00
68.964,5.72,2013-09-28T00:00:00.000+01:00
68.964,5.72,2013-09-28T00:00:00.000+01:00
74.985,1.194,2013-10-30T00:00:00.000Z
74.985,5.719,2013-10-30T00:00:00.000Z
74.985,5.719,2013-10-30T00:00:00.000Z
80.013,2.08,2013-12-28T00:00:00.000Z
80.013,5.801,2013-12-28T00:00:00.000Z
72.357,2.084,2014-01-28T00:00:00.000Z
72.357,5.803,2014-01-28T00:00:00.000Z
76.694,1.67,2014-03-29T00:00:00.000Z
76.694,6.02,2014-03-29T00:00:00.000Z
81.11,1.67,2014-04-24T00:00:00.000+01:00
81.11,6.021,2014-04-24T00:00:00.000+01:00
91.98,1.29,2014-06-28T00:00:00.000+01:00
91.98,6.24,2014-06-28T00:00:00.000+01:00
97.19,1.29,2014-07-23T00:00:00.000+01:00
97.19,6.239,2014-07-23T00:00:00.000+01:00
100.75,1.43,2014-09-27T00:00:00.000+01:00
100.75,6.49,2014-09-27T00:00:00.000+01:00
100.75,6.49,2014-09-27T00:00:00.000+01:00
105.11,1.43,2014-10-27T00:00:00.000Z
105.11,6.49,2014-10-27T00:00:00.000Z
105.11,6.49,2014-10-27T00:00:00.000Z
113.99,3.08,2014-12-27T00:00:00.000Z
113.99,7.47,2014-12-27T00:00:00.000Z
115.31,3.08,2015-01-28T00:00:00.000Z
115.31,7.47,2015-01-28T00:00:00.000Z
123.25,2.34,2015-03-28T00:00:00.000Z
123.25,8.14,2015-03-28T00:00:00.000Z
130.56,2.34,2015-04-28T00:00:00.000+01:00
130.56,8.14,2015-04-28T00:00:00.000+01:00
126.75,1.86,2015-06-27T00:00:00.000+01:00
126.75,8.71,2015-06-27T00:00:00.000+01:00
125.22,1.86,2015-07-22T00:00:00.000+01:00
125.22,8.71,2015-07-22T00:00:00.000+01:00
114.71,1.98,2015-09-26T00:00:00.000+01:00
114.71,9.28,2015-09-26T00:00:00.000+01:00
114.71,9.28,2015-09-26T00:00:00.000+01:00
119.27,1.98,2015-10-28T00:00:00.000Z
119.27,9.28,2015-10-28T00:00:00.000Z
119.27,9.28,2015-10-28T00:00:00.000Z
108.03,3.3,2015-12-26T00:00:00.000Z
108.03,9.48,2015-12-26T00:00:00.000Z
93.42,3.3,2016-01-27T00:00:00.000Z
93.42,9.48,2016-01-27T00:00:00.000Z
105.67,1.91,2016-03-26T00:00:00.000Z
105.67,9.05,2016-03-26T00:00:00.000Z
97.82,1.91,2016-04-27T00:00:00.000+01:00
97.82,9.05,2016-04-27T00:00:00.000+01:00
93.4,1.43,2016-06-25T00:00:00.000+01:00
93.4,8.62,2016-06-25T00:00:00.000+01:00
102.95,1.43,2016-07-27T00:00:00.000+01:00
102.95,8.62,2016-07-27T00:00:00.000+01:00
112.71,1.69,2016-09-24T00:00:00.000+01:00
112.71,8.35,2016-09-24T00:00:00.000+01:00
112.71,8.35,2016-09-24T00:00:00.000+01:00
115.59,1.69,2016-10-26T00:00:00.000+01:00
115.59,8.35,2016-10-26T00:00:00.000+01:00
115.59,8.35,2016-10-26T00:00:00.000+01:00
115.82,3.38,2016-12-31T00:00:00.000Z
115.82,8.41,2016-12-31T00:00:00.000Z
128.75,3.38,2017-02-01T00:00:00.000Z
128.75,8.41,2017-02-01T00:00:00.000Z
143.66,2.11,2017-04-01T00:00:00.000+01:00
143.66,8.61,2017-04-01T00:00:00.000+01:00
147.06,2.11,2017-05-03T00:00:00.000+01:00
147.06,8.61,2017-05-03T00:00:00.000+01:00
144.02,1.68,2017-07-01T00:00:00.000+01:00
144.02,8.86,2017-07-01T00:00:00.000+01:00
157.14,1.68,2017-08-02T00:00:00.000+01:00
157.14,8.86,2017-08-02T00:00:00.000+01:00
154.12,2.09,2017-09-30T00:00:00.000+01:00
154.12,9.27,2017-09-30T00:00:00.000+01:00
154.12,9.27,2017-09-30T00:00:00.000+01:00
172.5,2.09,2017-11-03T00:00:00.000Z
172.5,9.27,2017-11-03T00:00:00.000Z
172.5,9.27,2017-11-03T00:00:00.000Z
169.23,3.92,2017-12-30T00:00:00.000Z
169.23,9.8,2017-12-30T00:00:00.000Z
160.5,3.92,2018-02-02T00:00:00.000Z
160.5,9.8,2018-02-02T00:00:00.000Z
167.78,2.75,2018-03-31T00:00:00.000+01:00
167.78,10.44,2018-03-31T00:00:00.000+01:00
176.57,2.75,2018-05-02T00:00:00.000+01:00
176.57,10.44,2018-05-02T00:00:00.000+01:00
185.11,2.36,2018-06-30T00:00:00.000+01:00
185.11,11.12,2018-06-30T00:00:00.000+01:00
201.5,2.36,2018-08-01T00:00:00.000+01:00
201.5,11.12,2018-08-01T00:00:00.000+01:00
